Date,QQQ,TLT,VGT,XLK
2017-11-17,0.035236304182460154,0.021597351822677302,0.042421626468385876,0.03682482227825945
2017-11-20,0.041221010716218975,0.019383957087589554,0.0498824813862524,0.04571596068040362
2017-11-21,0.05074663380068056,0.028991241307981586,0.059348859343196114,0.0537883844832423
2017-11-22,0.056027085375250696,0.03727803519577089,0.06045779310248611,0.0575432138796339
2017-11-24,0.06328205264089748,0.03788695671353537,0.062104622259368414,0.059113381819911215
2017-11-27,0.032729292301668655,0.029601698363621365,0.034569616533278946,0.03134006857591687
2017-11-28,0.03305151957245234,0.02120642431801234,0.03378058529745398,0.03238697067242802
2017-11-29,0.0112393143862759,0.010813870828378702,0.0025731817855769723,0.005242235419007812
2017-11-30,0.020052439780685605,0.0029661310548019237,0.011276521820116292,0.013977383438289026
2017-12-01,0.017653483411985693,0.012038784664390123,0.0049606482649162675,0.008255265705814141
2017-12-04,-0.003653620292463855,0.009778527672410942,-0.022358573117836178,-0.01575020001862515
2017-12-05,-0.006372138496417601,0.011020981479114234,-0.02449679602577437,-0.017601727484596985
2017-12-06,-0.0024695220654975536,0.01027117708667924,-0.01785066658210943,-0.011781492055849552
2017-12-07,-0.0031064892474249595,0.004579403497139589,-0.01648417309145267,-0.011092010964865784
2017-12-08,0.006571966276400554,0.007529644728635043,-0.003884880615616648,0.001574941264679497
2017-12-11,0.014445863559328531,0.02085630226786539,0.003701525355165547,0.010236303741669728
2017-12-12,0.01182846075654953,0.018318309428452695,0.0013352403368005472,0.010239397914512338
2017-12-13,0.017480867869724026,0.019090362610866052,0.004134747570325503,0.012628384130740189
2017-12-14,0.02156121362696628,0.012414715089208439,0.010884130574253303,0.018924953914799314
2017-12-15,0.020123908800906865,0.025124413910520005,0.008590512347185442,0.01632210652740196
2017-12-18,0.032619644366930656,0.008305247791130288,0.023297776061697695,0.03193112657350272
2017-12-19,0.027301501891708435,-0.004382014185445371,0.014304410121736444,0.02172270124954845
2017-12-20,0.015173238211323437,-0.018514315026866512,0.0009142979336456136,0.010757376009477904
2017-12-21,0.014062988994434145,-0.01597669317173389,0.0010297030402794949,0.01061416908357149
2017-12-22,0.009209662391328255,-0.01191448253568217,-0.005893768488182349,0.004350971853041008
2017-12-26,0.0042087087674906876,-0.007575953429242999,-0.011765512875971162,-0.0023405710115722567
2017-12-27,0.0017712768504587473,0.0040033609792937686,-0.012684469115702313,-0.004492673031116334
2017-12-28,0.02078292629283185,0.01311991285941172,0.014538902626756833,0.019748964108175837
2017-12-29,0.006030963370428077,0.018125749567843297,0.0009514202082763212,0.005458016392714926
2018-01-02,0.02803729362201901,-0.006279145774590322,0.02024958926025322,0.023167877746852694
2018-01-03,0.050125222965158533,-0.002000142546802808,0.05131810633308587,0.048542034677961254
2018-01-04,0.05127453973242946,-0.007099639339928965,0.054937010178160994,0.053505533834128594
2018-01-05,0.057059335587011706,-0.013346657717822175,0.05942309215381725,0.05781628677503314
2018-01-08,0.05758911673563927,-0.006191080111651259,0.056870313195864775,0.05526271324647092
2018-01-09,0.05300498390619035,-0.019558352736772422,0.050188684818516016,0.04760239951962775
2018-01-10,0.04245746512367221,-0.0187313628736272,0.03847681502909639,0.035021940311156685
2018-01-11,0.05100817862247076,-0.014298601308482373,0.04792664114813916,0.03957049461521445
2018-01-12,0.05669597897032097,-0.020000605335294352,0.052858539746575284,0.045348534068336166
2018-01-16,0.054419942200470084,-0.02006380275056796,0.0490975561877538,0.04258048350646315
2018-01-17,0.053833165140203976,-0.0250558344357098,0.053045875957746125,0.04631382973662923
2018-01-18,0.04525955785240754,-0.025226179702626195,0.04528926712321102,0.03899934189381926
2018-01-19,0.05478737334632888,-0.017602789170090616,0.05306958665220196,0.04742789635535516
2018-01-22,0.06722503967263749,-0.0056343165552736885,0.06235024048095594,0.0579505780259737
2018-01-23,0.07591239045800591,-0.007142321426228726,0.07151492102370893,0.06472591766104152
2018-01-24,0.07015340924512481,-0.013865398542643903,0.06324432902921995,0.05717358600037126
2018-01-25,0.07558124265444532,-0.00870999199245226,0.0679257961563644,0.0623925088558428
2018-01-26,0.09192548495250863,-0.025084844757126246,0.08311149936922324,0.0780617881600365
2018-01-29,0.0853059854531506,-0.031027952072952725,0.07319298872702151,0.06641784393672534
2018-01-30,0.0830768142750471,-0.03823113508819043,0.06798979427334761,0.06239230034442622
2018-01-31,0.06883707254879745,-0.02199355957326954,0.0610256552708448,0.05730577053814456
2018-02-01,0.04955361111718726,-0.040754545216786564,0.04931280015170758,0.04947925250598728
2018-02-02,0.026822885756026427,-0.04950412158970696,0.013966590675426271,0.01326015482212295
2018-02-05,-0.023468321777034173,-0.03777449374000452,-0.0359767499332182,-0.03921580574741457
2018-02-06,-0.0014767489829013991,-0.04314445350173368,-0.016307069126266227,-0.015326896742417384
2018-02-07,-0.014455824311119914,-0.03939168245943303,-0.024843018954412432,-0.02545952878962754
2018-02-08,-0.05382910869149804,-0.03928005182132144,-0.061930626091081575,-0.06258517772115357
2018-02-09,-0.044031977198142225,-0.0492679341315545,-0.04552313947617248,-0.0435109893199368
2018-02-12,-0.03416608370821317,-0.04668639579946887,-0.03401960751076305,-0.032031406322912126
2018-02-13,-0.026399151712127256,-0.046403070585625095,-0.02664367174129134,-0.02584561398640417
2018-02-14,-0.018758728472834107,-0.05569784142175893,-0.0217357802418634,-0.022650271349968887
2018-02-15,-0.0007236683214942863,-0.043603607154243273,-0.004839457479372089,-0.0057638653643409254
2018-02-16,-0.008296508444496586,-0.03334016706555698,-0.009431225766125872,-0.009144799241226687
2018-02-20,-0.01683301041998475,-0.038512219313257656,-0.014602086938489856,-0.017820222601497293
2018-02-21,-0.027668178142238764,-0.054377240703900154,-0.0254415254847703,-0.028359425498753477
2018-02-22,-0.021435856049782598,-0.04637641871027243,-0.016340777957001507,-0.019639665776356563
2018-02-23,-0.0010692369558814585,-0.04574014415463512,0.00629287249116528,0.0026428934563149653
2018-02-26,-0.0031005798803037665,-0.04186434223415891,0.005413683889022192,0.0024574615127972432
2018-02-27,-0.010640426919812818,-0.036538053639681545,0.004501397134266449,0.0014586967148209062
2018-02-28,-0.008832267631482482,-0.024692735768792162,0.00801468345189238,0.0033853591528956173
2018-03-01,-0.029043743396014676,-0.023795905750419344,-0.014788460903805034,-0.020598568648044435
2018-03-02,-0.011728973642386342,-0.017492103019406624,-0.0030503268411603557,-0.012115338528208563
2018-03-05,0.019561516657709888,-0.010971961226931226,0.03632429873115117,0.02842984506537727
2018-03-06,0.06589955896350896,-0.01931761583460978,0.08213883123871302,0.07566694404569008
2018-03-07,0.04078625930862634,-0.014271282572165256,0.06212036686428157,0.05142675112998307
2018-03-08,0.06023330421357209,0.0009200793550587782,0.07833685117872102,0.06971679614568083
