Date,QQQ,TLT,VGT,XLK
2018-05-03,156.1363137817383,96.95474395751953,163.62432220458984,62.09049415588379
2018-05-04,156.14272674560547,96.99775955200195,163.68554504394533,62.107920989990234
2018-05-07,156.11117248535157,97.02085174560547,163.70926879882813,62.10816207885742
2018-05-08,156.03400024414063,97.04150573730469,163.69620880126953,62.09138397216797
2018-05-09,156.03138427734376,97.05334838867188,163.75798248291017,62.10315727233887
2018-05-10,156.0824154663086,97.06852554321289,163.88206176757814,62.14070930480957
2018-05-11,156.18228515625,97.07547073364258,164.0483493041992,62.19731857299805
2018-05-14,156.25897705078125,97.08788284301758,164.1738931274414,62.241897125244144
2018-05-15,156.26491302490234,97.0834992980957,164.23584564208986,62.26145111083984
2018-05-16,156.27848358154296,97.0700048828125,164.304375,62.28398445129395
2018-05-17,156.27227111816407,97.04900863647461,164.33493774414063,62.29280143737793
2018-05-18,156.23182220458983,97.03327301025391,164.3393127441406,62.29068145751953
2018-05-21,156.14654998779298,97.03116195678712,164.30338287353516,62.2754557800293
2018-05-22,156.0396060180664,97.01509246826171,164.24725616455078,62.25430160522461
2018-05-23,156.0047344970703,97.00313674926758,164.25919921875,62.25760818481445
2018-05-24,155.9694808959961,96.98946365356446,164.2679608154297,62.26053909301758
2018-05-25,155.94031524658203,96.987841796875,164.2767236328125,62.26180191040039
2018-05-29,155.90656433105468,97.03585968017578,164.27016876220702,62.25734634399414
2018-05-30,155.9651940917969,97.07668579101562,164.35573669433595,62.28798057556153
2018-05-31,156.01126007080077,97.12203765869141,164.43437805175782,62.31954261779785
2018-06-01,156.12204925537108,97.15485031127929,164.58960083007813,62.38081008911133
2018-06-04,156.34096099853517,97.15432876586914,164.86353302001953,62.48515106201172
2018-06-05,156.65181610107422,97.15983703613281,165.24325622558592,62.62681030273438
2018-06-06,156.8699658203125,97.15697082519532,165.52355407714845,62.731893920898436
2018-06-07,157.16216613769532,97.15212112426758,165.87481903076173,62.86594085693359
2018-06-08,157.48939178466796,97.1362060546875,166.25791198730468,63.005742950439455
2018-06-11,157.77074188232422,97.10713317871094,166.57359985351562,63.12345184326172
2018-06-12,158.1575506591797,97.07464965820313,166.99002166748048,63.276621932983396
2018-06-13,158.5108563232422,97.05646179199219,167.37124237060547,63.41122573852539
2018-06-14,158.85083709716798,97.05849685668946,167.72962127685548,63.53858840942383
2018-06-15,159.1616925048828,97.07695175170899,168.06103698730467,63.65581489562988
2018-06-18,159.54712493896486,97.07232391357422,168.47521301269532,63.804423065185546
2018-06-19,159.90208068847656,97.07587219238282,168.84351470947266,63.936854705810546
2018-06-20,160.21463775634766,97.06569213867188,169.14403564453124,64.04256103515625
2018-06-21,160.51552124023436,97.05880935668945,169.42658111572266,64.1452604675293
2018-06-22,160.77222503662108,97.06622482299805,169.6505206298828,64.22900817871094
2018-06-25,160.96956634521484,97.07349853515625,169.80686614990233,64.28945121765136
2018-06-26,161.15684631347656,97.08289733886718,169.95871795654296,64.3456420135498
2018-06-27,161.232861328125,97.10554183959961,169.990361328125,64.3611116027832
2018-06-28,161.3302554321289,97.14443725585937,170.06607452392578,64.39557312011719
2018-06-29,161.4655502319336,97.19240173339844,170.18298431396485,64.44340057373047
2018-07-02,161.67246795654296,97.2527880859375,170.3816290283203,64.52004585266113
2018-07-03,161.84903717041016,97.32332153320313,170.5554525756836,64.58568267822265
2018-07-05,162.1313412475586,97.40835357666016,170.83500244140626,64.69092964172363
2018-07-06,162.46134460449218,97.51276809692382,171.1607244873047,64.81126892089844
2018-07-09,162.7579086303711,97.59093368530273,171.452451171875,64.91976081848145
2018-07-10,163.05505004882812,97.65414779663087,171.76498107910157,65.03364845275878
2018-07-11,163.3569122314453,97.72163940429688,172.07165618896485,65.15030311584472
2018-07-12,163.68174224853516,97.79593719482422,172.3992758178711,65.27278755187989
2018-07-13,164.02770812988283,97.8774235534668,172.72145385742186,65.39508087158202
2018-07-16,164.36585083007813,97.94193405151367,173.02113037109376,65.51142150878906
2018-07-17,164.66634887695312,97.99975158691406,173.28849151611328,65.6144302368164
2018-07-18,164.9342807006836,98.05264785766602,173.52513946533202,65.70647735595703
2018-07-19,165.18828033447267,98.11993209838867,173.74530059814452,65.79089492797851
2018-07-20,165.40706115722656,98.17423782348632,173.9190188598633,65.86009002685547
2018-07-23,165.60359436035156,98.18869689941407,174.0663739013672,65.91946914672852
2018-07-24,165.81728942871095,98.2049774169922,174.21820861816406,65.98815811157226
2018-07-25,166.07353729248047,98.22840942382813,174.42598236083984,66.07417419433594
2018-07-26,166.3127297973633,98.27006408691406,174.650947265625,66.1512028503418
2018-07-27,166.48443786621092,98.32231826782227,174.78771789550783,66.1991862487793
2018-07-30,166.62063568115235,98.37747421264649,174.87769378662108,66.23298583984375
2018-07-31,166.79895721435548,98.4269773864746,174.99129119873047,66.27570991516113
2018-08-01,166.97216613769533,98.45955001831055,175.1186651611328,66.31921821594239
2018-08-02,167.19553771972656,98.4978419494629,175.30515747070314,66.38135231018066
2018-08-03,167.40237060546875,98.53196502685547,175.47463592529297,66.43886192321777
2018-08-06,167.63037719726563,98.55192825317383,175.66776397705078,66.50512336730957
2018-08-07,167.86773803710938,98.5496745300293,175.8746011352539,66.5775301361084
2018-08-08,168.1235723876953,98.50671936035157,176.10766998291015,66.66071815490723
2018-08-09,168.35427490234375,98.493515625,176.3190283203125,66.73499641418456
2018-08-10,168.56055541992188,98.49783462524414,176.5100994873047,66.79791099548339
2018-08-13,168.71219329833986,98.5084846496582,176.63243560791017,66.83686851501464
2018-08-14,168.8556930541992,98.52890914916992,176.7492190551758,66.87362739562988
2018-08-15,168.94656311035158,98.55624053955079,176.81460968017578,66.8934479522705
2018-08-16,169.02927307128905,98.5992414855957,176.88174713134765,66.91050498962403
2018-08-17,169.13996643066406,98.62593002319336,177.0019058227539,66.94037956237793
2018-08-20,169.2474169921875,98.67177612304687,177.11812561035157,66.97043266296387
2018-08-21,169.35851135253907,98.71449127197266,177.24260467529297,67.00123588562012
2018-08-22,169.4654461669922,98.76458724975586,177.36208129882812,67.02963981628417
2018-08-23,169.56760986328126,98.81877792358398,177.50012481689453,67.06789451599121
2018-08-24,169.66793853759765,98.86074325561523,177.66131256103515,67.11046852111816
2018-08-27,169.81555297851563,98.88943542480469,177.86452056884767,67.17083518981934
2018-08-28,169.97026458740234,98.90795333862305,178.08032104492187,67.23213386535645
2018-08-29,170.17514770507813,98.91766876220703,178.3566989135742,67.31299598693847
2018-08-30,170.34988983154298,98.9489501953125,178.61413970947265,67.38677772521973
2018-08-31,170.55858764648437,98.96535766601562,178.92293914794922,67.47192543029786
2018-09-04,170.75946502685548,98.9704573059082,179.25571899414064,67.55595420837402
2018-09-05,170.9899102783203,98.96589050292968,179.60968536376953,67.64985847473145
2018-09-06,171.17571685791015,98.96577941894532,179.92558685302734,67.72848457336426
2018-09-07,171.39280853271484,98.93029739379882,180.28246185302734,67.82015274047852
2018-09-10,171.59368591308595,98.90155792236328,180.61459228515625,67.90045578002929
2018-09-11,171.81249542236327,98.86471939086914,180.96831359863282,67.99305603027344
2018-09-12,171.99906463623046,98.83403503417969,181.27904052734374,68.0683285522461
2018-09-13,172.26098602294923,98.79567443847657,181.6714389038086,68.17527496337891
2018-09-14,172.47216430664062,98.74222213745117,182.02271820068358,68.26284454345704
2018-09-17,172.58147247314454,98.6822248840332,182.27543060302733,68.3176222229004
2018-09-18,172.6892547607422,98.6147738647461,182.52251037597657,68.37109573364258
2018-09-19,172.7918865966797,98.5359831237793,182.74386779785155,68.41786193847656
2018-09-20,172.95022277832032,98.4583772277832,183.0243667602539,68.48624069213867
2018-09-21,173.031298828125,98.3801139831543,183.2393408203125,68.52803161621094
2018-09-24,173.11925872802735,98.2918490600586,183.4727395629883,68.57823059082031
2018-09-25,173.2201998901367,98.20995529174805,183.71984802246095,68.62991455078125
2018-09-26,173.30283264160155,98.1452993774414,183.9201501464844,68.66630264282226
2018-09-27,173.4217642211914,98.08997451782227,184.1413540649414,68.71315231323243
2018-09-28,173.557099609375,98.0169578552246,184.3832635498047,68.77008071899414
2018-10-01,173.70046112060547,97.95433395385743,184.63458404541015,68.83336639404297
2018-10-02,173.82492065429688,97.92778045654296,184.86692626953126,68.88994583129883
2018-10-03,173.9390869140625,97.86108459472656,185.1214764404297,68.94337188720704
2018-10-04,173.93695495605468,97.78415649414063,185.25696166992188,68.95404464721679
2018-10-05,173.94504760742188,97.69485076904297,185.35549072265624,68.96838470458984
2018-10-08,173.9784735107422,97.59601379394532,185.47564086914062,68.990498046875
2018-10-09,174.07086639404298,97.52266021728515,185.66904388427736,69.03833923339843
2018-10-10,173.9867205810547,97.43356719970703,185.68109313964842,69.0164601135254
2018-10-11,173.84908721923827,97.38315750122071,185.60399139404296,68.96620483398438
2018-10-12,173.75568267822266,97.32337173461914,185.58243194580078,68.94031036376953
2018-10-15,173.61146087646483,97.25308807373047,185.50062744140624,68.88788452148438
2018-10-16,173.542763671875,97.18593872070312,185.50685516357422,68.86745178222657
2018-10-17,173.46281311035156,97.1177555847168,185.48581665039063,68.8356330871582
2018-10-18,173.30012054443358,97.04694747924805,185.38493896484374,68.77391479492188
2018-10-19,173.1364697265625,96.95562469482422,185.27050903320313,68.71107696533203
2018-10-22,173.0163439941406,96.8475651550293,185.2085531616211,68.67007461547851
2018-10-23,172.8878030395508,96.74953536987304,185.1399838256836,68.62588851928712
2018-10-24,172.58615509033203,96.67009674072266,184.88878509521484,68.51442909240723
2018-10-25,172.43617126464844,96.57127471923827,184.77837493896484,68.45845176696777
2018-10-26,172.19084411621094,96.48398071289063,184.5757391357422,68.37052619934082
2018-10-29,171.87920379638672,96.38994491577148,184.30383026123047,68.25905158996582
2018-10-30,171.62202392578126,96.27324066162109,184.0784341430664,68.163648147583
2018-10-31,171.42678649902345,96.15370498657227,183.92840606689452,68.09610801696778
2018-11-01,171.26100372314454,96.02803283691406,183.80763244628906,68.03961143493652
2018-11-02,171.04896392822266,95.87596557617188,183.61080139160157,67.95452201843261
2018-11-05,170.7968490600586,95.72722808837891,183.36362579345703,67.85433586120605
2018-11-06,170.53371337890624,95.58881225585938,183.1090087890625,67.74951942443847
2018-11-07,170.3674789428711,95.46484313964844,182.93657440185547,67.68023155212403
2018-11-08,170.13920684814454,95.33808547973632,182.72149810791015,67.59715217590332
2018-11-09,169.86104370117187,95.22093276977539,182.45384063720704,67.49536338806152
2018-11-12,169.47911712646484,95.12058837890625,182.04498107910158,67.34646697998046
2018-11-13,169.1151266479492,95.0305598449707,181.63218383789064,67.20446937561036
2018-11-14,168.77264892578125,94.94694519042969,181.24179595947265,67.06484275817871
2018-11-15,168.5166879272461,94.85527465820313,180.95569427490236,66.96649826049804
2018-11-16,168.26280517578124,94.79126327514649,180.67614990234375,66.87075523376465
2018-11-19,167.89332214355468,94.72530364990234,180.24727966308595,66.72211967468262
2018-11-20,167.4417105102539,94.67495941162109,179.72751037597655,66.5353857421875
2018-11-21,167.02352416992187,94.61935287475586,179.24237365722655,66.36321449279785
2018-11-23,166.5459713745117,94.56276962280273,178.6920196533203,66.16380363464356
2018-11-26,166.14904693603515,94.5112612915039,178.20854370117186,65.99261856079102
2018-11-27,165.81318725585936,94.46189880371094,177.7851547241211,65.84137786865234
2018-11-28,165.54923736572266,94.42366897583008,177.45301025390626,65.72437881469726
2018-11-29,165.2774444580078,94.40437225341798,177.11232940673827,65.59858070373535
2018-11-30,164.99043243408204,94.38330062866211,176.76481079101563,65.46835090637207
2018-12-03,164.77925689697267,94.37657028198242,176.49581756591797,65.37169776916504
2018-12-04,164.43201141357423,94.40687469482423,176.07785369873048,65.21895973205567
2018-12-06,164.10234771728517,94.44527542114258,175.66874267578126,65.07070831298829
2018-12-07,163.66489807128906,94.47384109497071,175.1603677368164,64.88357139587403
2018-12-10,163.22993255615233,94.50920059204101,174.67647735595702,64.7048471069336
2018-12-11,162.80605224609374,94.54932342529297,174.1771438598633,64.52238388061524
2018-12-12,162.40242950439452,94.59482330322265,173.7006002807617,64.34272499084473
2018-12-13,162.00778930664063,94.62399536132813,173.22916259765626,64.16493560791015
2018-12-14,161.53250091552735,94.69338729858399,172.6628875732422,63.95256019592285
2018-12-17,161.0556820678711,94.78753952026368,172.08842987060547,63.74018478393555
2018-12-18,160.64040161132812,94.90964172363282,171.59016357421876,63.55473030090332
2018-12-19,160.17180084228517,95.0642121887207,171.0752746582031,63.36123725891113
2018-12-20,159.64930725097656,95.19270782470703,170.49690368652344,63.14194496154785
2018-12-21,159.18758666992187,95.32597778320313,169.99352813720702,62.95400337219238
2018-12-24,158.6966372680664,95.44647079467774,169.46180938720704,62.752847290039064
2018-12-26,158.28720825195313,95.55198822021484,169.00023193359374,62.57590232849121
2018-12-27,157.92941131591797,95.65866119384765,168.6152200317383,62.428906021118166
2018-12-28,157.47433532714842,95.77780624389648,168.11453186035158,62.24002182006836
2018-12-31,157.0426452636719,95.91578063964843,167.65803314208983,62.06819664001465
2019-01-02,156.70138458251952,96.06503005981445,167.2763186645508,61.92329551696778
2019-01-03,156.26620208740235,96.24145385742187,166.74881958007813,61.72018569946289
2019-01-04,155.9368618774414,96.39662796020508,166.32312774658203,61.555239028930664
2019-01-07,155.65540130615236,96.53990036010742,165.94578033447266,61.4056664276123
2019-01-08,155.55289733886718,96.66370071411133,165.75784088134765,61.324746475219726
2019-01-09,155.3659945678711,96.79225479125977,165.50110778808593,61.21584991455078
2019-01-10,155.27199584960937,96.8965057373047,165.32956665039063,61.13819648742676
2019-01-11,155.2322393798828,97.01283645629883,165.21264282226562,61.07978965759278
2019-01-14,155.11385986328125,97.13108993530274,165.02044860839842,60.99628311157227
2019-01-15,154.98055236816407,97.25159774780273,164.79244934082033,60.90051475524902
2019-01-16,154.80386260986327,97.37236251831055,164.52001037597657,60.79073066711426
2019-01-17,154.70292114257813,97.51690567016601,164.33694244384765,60.714256591796875
2019-01-18,154.64105407714842,97.64373260498047,164.21112274169923,60.657492065429686
2019-01-22,154.4912875366211,97.78515106201172,164.00919647216796,60.57203468322754
2019-01-23,154.24349334716797,97.92326400756836,163.71500244140626,60.45275741577149
2019-01-24,154.03722747802735,98.07464569091798,163.461240234375,60.34474098205566
2019-01-25,153.92452087402344,98.20253860473633,163.3208673095703,60.2769930267334
2019-01-28,153.87190063476564,98.31622375488281,163.2594500732422,60.23871185302735
2019-01-29,153.78709197998046,98.44118270874023,163.16306701660156,60.18579200744629
2019-01-30,153.80532440185547,98.56349365234375,163.19849945068358,60.18556755065918
2019-01-31,153.8158578491211,98.70388076782227,163.15673126220702,60.15280769348144
2019-02-01,153.8240579223633,98.82115127563476,163.14292175292968,60.12942680358887
2019-02-04,153.97608581542968,98.92416213989257,163.31860717773438,60.17474395751953
2019-02-05,154.2122836303711,99.03565551757812,163.59026977539062,60.25712272644043
2019-02-06,154.41558349609375,99.1488069152832,163.84690856933594,60.33503402709961
2019-02-07,154.59716217041014,99.2732780456543,164.07775817871095,60.406325607299806
2019-02-08,154.7147381591797,99.41068649291992,164.2606573486328,60.45783226013184
2019-02-11,154.8187353515625,99.53796936035157,164.44281127929688,60.506345138549804
2019-02-12,154.86993133544922,99.66934310913086,164.5565737915039,60.52875801086426
2019-02-13,154.93393890380858,99.7856398010254,164.7029428100586,60.56519912719727
2019-02-14,154.97865661621094,99.90630828857422,164.8239129638672,60.59192901611328
2019-02-15,154.98060302734376,100.01661544799805,164.89958709716797,60.60094299316406
2019-02-19,155.11539093017578,100.09997268676757,165.11314819335936,60.6595002746582
2019-02-20,155.2272442626953,100.17138641357423,165.3216424560547,60.7167554473877
2019-02-21,155.43232360839843,100.22103881835938,165.6465380859375,60.81869445800781
2019-02-22,155.6294467163086,100.27455215454101,165.97612915039062,60.92070518493652
2019-02-25,155.82832305908204,100.32241165161133,166.32122528076172,61.02760444641113
2019-02-26,156.0031295776367,100.38901718139648,166.64242156982422,61.12778579711914
2019-02-27,156.17487274169923,100.43731369018555,166.96340942382812,61.22459602355957
2019-02-28,156.41577514648438,100.4720085144043,167.35075042724608,61.34793762207031
2019-03-01,156.7494317626953,100.47684204101563,167.8371487426758,61.50590339660644
2019-03-04,157.06474365234374,100.48535888671876,168.2757196044922,61.64945236206054
2019-03-05,157.45688873291016,100.47183242797851,168.76740997314454,61.81261413574219
2019-03-06,157.87286865234375,100.47293487548828,169.28934753417968,61.98976699829102
2019-03-07,158.3382290649414,100.48736419677735,169.87574768066406,62.189169311523436
2019-03-08,158.86854217529296,100.50033798217774,170.5398422241211,62.41805046081543
2019-03-11,159.29536071777343,100.52887817382812,171.10601501464845,62.60975433349609
2019-03-12,159.72927001953124,100.57124771118164,171.664814453125,62.801083374023435
2019-03-13,160.19001098632813,100.59303192138673,172.25310455322267,63.00386573791504
2019-03-14,160.6202798461914,100.59252426147461,172.81738677978515,63.19857376098633
2019-03-15,161.07009674072265,100.59472885131837,173.42155670166017,63.408975982666014
2019-03-18,161.6250341796875,100.57271057128906,174.1960498046875,63.68398643493652
2019-03-19,162.06863861083986,100.56991500854492,174.8491796875,63.91281707763672
2019-03-20,162.49022705078124,100.59424850463867,175.4558056640625,64.12755340576172
2019-03-21,162.93836303710938,100.62838912963868,176.12598510742188,64.36718559265137
2019-03-22,163.28458831787108,100.69750228881836,176.65806091308593,64.55826766967773
2019-03-25,163.61546966552734,100.78288635253907,177.15965545654296,64.73806526184082
2019-03-26,163.9735952758789,100.85897445678711,177.68494506835938,64.9276505279541
2019-03-27,164.33685546875,100.96168655395508,178.21867034912108,65.12040237426758
2019-03-28,164.64838317871093,101.07902877807618,178.72068389892578,65.30096794128418
2019-03-29,164.98640716552734,101.19238052368163,179.25740447998047,65.49396919250488
2019-04-01,165.3455953979492,101.27531265258789,179.82245239257813,65.69829788208008
2019-04-02,165.68698455810548,101.37253707885742,180.34953674316407,65.88912307739258
2019-04-03,166.11197174072265,101.43829177856445,180.9642431640625,66.11209251403808
2019-04-04,166.53159088134765,101.51072006225586,181.55034332275392,66.32490341186524
2019-04-05,166.94932556152344,101.57271545410157,182.1209976196289,66.53435661315918
2019-04-08,167.33871032714845,101.63698532104492,182.6555908203125,66.73199867248535
2019-04-09,167.7547149658203,101.70975723266602,183.21432891845703,66.9393824005127
2019-04-10,168.21924255371093,101.77741897583007,183.83762115478515,67.16989250183106
2019-04-11,168.59655181884764,101.83438507080078,184.3641213989258,67.3609659576416
2019-04-12,168.94169006347656,101.8594059753418,184.90903228759765,67.56333786010742
2019-04-15,169.3010125732422,101.90182327270507,185.43088073730468,67.75782203674316
2019-04-16,169.6327587890625,101.94036026000977,185.91591796875,67.9395620727539
2019-04-17,169.9482357788086,101.97058807373047,186.38644073486327,68.11870040893555
2019-04-18,170.27809631347657,102.01050582885742,186.8518817138672,68.29766403198242
2019-04-22,170.66202209472655,102.02727157592773,187.37728393554687,68.49766777038575
2019-04-23,171.08551055908202,102.03973327636719,187.92626678466797,68.70635940551757
2019-04-24,171.500546875,102.07687210083007,188.47601287841798,68.9161799621582
2019-04-25,171.88264434814454,102.11615997314453,188.9731915283203,69.10872528076172
2019-04-26,172.26570678710937,102.17010757446289,189.45635467529297,69.29392990112305
2019-04-29,172.65184844970702,102.19939346313477,189.9338543701172,69.47725830078124
2019-04-30,172.99577514648436,102.23603958129883,190.3913394165039,69.65270812988281
2019-05-01,173.32147338867188,102.27604888916015,190.83044067382812,69.82401489257812
2019-05-02,173.6320016479492,102.31200561523437,191.24585540771486,69.9860971069336
2019-05-03,174.01220581054687,102.37193939208984,191.70146484375,70.16155426025391
2019-05-06,174.3456039428711,102.42559219360352,192.08175354003907,70.30881072998046
2019-05-07,174.5958871459961,102.50112579345704,192.35951782226562,70.41803802490234
2019-05-08,174.83369567871094,102.55764953613281,192.6242169189453,70.52275299072265
2019-05-09,175.05441314697265,102.64564804077149,192.86255981445314,70.61898742675781
2019-05-10,175.28721130371093,102.73761917114258,193.1236215209961,70.72349731445313
2019-05-13,175.3737451171875,102.86443038940429,193.20936614990234,70.76493347167968
2019-05-14,175.49733520507812,102.9695573425293,193.37942199707032,70.83366653442383
2019-05-15,175.6673956298828,103.08340255737305,193.6010137939453,70.92160034179688
2019-05-16,175.89175842285155,103.18288986206055,193.88624267578126,71.02947860717774
2019-05-17,176.12065521240234,103.2740672302246,194.16398376464844,71.13844635009765
2019-05-20,176.29520538330078,103.35239685058593,194.3736572265625,71.22292541503906
2019-05-21,176.43762298583985,103.43337799072266,194.5564535522461,71.29638275146485
2019-05-22,176.54609100341796,103.51224517822266,194.6977801513672,71.35460678100586
2019-05-23,176.57607482910157,103.61870330810547,194.74645935058595,71.37933013916016
2019-05-24,176.61007904052735,103.7416635131836,194.79079895019532,71.40161422729493
2019-05-28,176.59978759765625,103.86668838500977,194.78160522460936,71.40349807739258
2019-05-29,176.55332092285155,103.9994059753418,194.7328268432617,71.39144241333008
2019-05-30,176.5095443725586,104.15519393920898,194.69696990966796,71.38503723144531
2019-05-31,176.39798950195313,104.31709823608398,194.61234954833984,71.3594189453125
2019-06-03,176.15894226074218,104.48925674438476,194.3666198730469,71.2754067993164
2019-06-04,176.08886138916014,104.60427810668945,194.33931549072267,71.2691911315918
2019-06-05,176.05026947021486,104.7035595703125,194.37572052001954,71.2868977355957
2019-06-06,176.0226217651367,104.8113819885254,194.43222351074218,71.31326904296876
2019-06-07,176.0829116821289,104.91899154663086,194.57935882568358,71.37373504638671
2019-06-10,176.1758416748047,104.99847900390625,194.75341827392577,71.44324264526367
2019-06-11,176.24764953613283,105.08130813598633,194.8846270751953,71.49918807983398
2019-06-12,176.25341033935547,105.19573547363281,194.94549102783202,71.52800811767578
2019-06-13,176.26665893554687,105.31386627197266,195.0067337036133,71.55626312255859
2019-06-14,176.2447705078125,105.4555632019043,195.00009857177736,71.56040679931641
2019-06-17,176.2453463745117,105.59527236938476,195.02209197998047,71.5717088317871
2019-06-18,176.27894775390624,105.74337677001954,195.0911080932617,71.60222412109376
2019-06-19,176.31696624755858,105.90201293945313,195.16372741699217,71.63255157470704
2019-06-20,176.40087310791014,106.06000549316406,195.30934509277344,71.69113372802734
2019-06-21,176.4603939819336,106.18851028442383,195.402529296875,71.73270095825195
2019-06-24,176.52847900390626,106.34563522338867,195.4941860961914,71.77898742675781
2019-06-25,176.5190478515625,106.52432800292969,195.49007141113282,71.78806930541992
2019-06-26,176.5255905151367,106.68359268188476,195.52380157470702,71.81340621948242
2019-06-27,176.53350708007812,106.87130767822265,195.55891387939454,71.83517700195313
2019-06-28,176.53356323242187,107.05667922973633,195.58760406494142,71.84865875244141
2019-07-01,176.57750244140624,107.22615676879883,195.66785247802736,71.88143630981445
2019-07-02,176.6256967163086,107.42261917114257,195.7477584838867,71.9147933959961
2019-07-03,176.65552001953125,107.63070053100586,195.8108758544922,71.94367095947266
2019-07-05,176.68935943603515,107.79218078613282,195.8650637817383,71.9691471862793
2019-07-08,176.6826300048828,107.9596907043457,195.89394165039062,71.98346923828124
2019-07-09,176.69091674804687,108.11934875488281,195.94675689697266,72.0087353515625
2019-07-10,176.72865936279297,108.27993347167968,196.02829711914063,72.04553329467774
2019-07-11,176.79212524414064,108.40043243408203,196.1163235473633,72.08555465698242
2019-07-12,176.88866302490234,108.51493438720703,196.25298919677735,72.14049606323242
2019-07-15,177.01287475585937,108.65190795898438,196.418505859375,72.20826416015625
2019-07-16,177.0602426147461,108.77647384643555,196.50921173095702,72.24772689819336
2019-07-17,177.11179534912108,108.91903793334961,196.61714233398436,72.29471008300781
2019-07-18,177.238623046875,109.0458738708496,196.8398715209961,72.38468063354492
2019-07-19,177.34734161376954,109.17653732299804,197.04717407226562,72.46973068237304
2019-07-22,177.50450958251952,109.30286743164062,197.32571411132812,72.58215621948243
2019-07-23,177.6815090942383,109.41994659423828,197.61702941894532,72.69856719970703
2019-07-24,178.00794555664064,109.53020324707032,198.09958618164063,72.88189437866211
2019-07-25,178.26114959716796,109.63606704711914,198.48895690917968,73.03656707763672
2019-07-26,178.50368621826172,109.73425567626953,198.86836700439454,73.17938400268555
2019-07-29,178.69800201416015,109.84014434814453,199.2011114501953,73.3082583618164
2019-07-30,178.91244201660157,109.94672241210938,199.5470523071289,73.43860488891602
2019-07-31,179.1346405029297,110.07545959472657,199.89925598144532,73.57018737792968
2019-08-01,179.3024609375,110.25188079833984,200.17858703613283,73.67687728881836
2019-08-02,179.43195220947266,110.43729522705078,200.40421966552734,73.76615097045898
2019-08-05,179.48724151611327,110.63867568969727,200.5328433227539,73.81771987915039
2019-08-06,179.59294342041017,110.8569010925293,200.71529571533202,73.89272979736329
2019-08-07,179.73056060791015,111.0605744934082,200.93650939941406,73.98076843261718
2019-08-08,179.97337554931642,111.26276992797851,201.28126190185546,74.11282409667969
2019-08-09,180.1679214477539,111.44168029785156,201.55761627197265,74.21939041137695
2019-08-12,180.3754327392578,111.64246932983399,201.84082580566405,74.32946640014649
2019-08-13,180.73422393798828,111.82025665283203,202.28662536621093,74.49994934082031
2019-08-14,180.89270629882813,112.0773942565918,202.48726928710937,74.57985290527344
2019-08-15,181.02218688964842,112.37420852661133,202.63176574707032,74.63921569824218
2019-08-16,181.1811685180664,112.64411880493164,202.8051043701172,74.70997772216796
2019-08-19,181.33105895996093,112.85990188598633,202.97065643310546,74.77705123901367
2019-08-20,181.41234252929686,113.12155685424804,203.07548034667968,74.82187103271484
2019-08-21,181.52076873779296,113.36554092407226,203.2318273925781,74.88427078247071
2019-08-22,181.63780883789062,113.59168823242187,203.39553985595703,74.95117874145508
2019-08-23,181.6196176147461,113.85001693725586,203.41760681152343,74.96384963989257
2019-08-26,181.66932037353516,114.09288299560546,203.5249560546875,75.00936767578125
2019-08-27,181.69039794921875,114.36959686279297,203.61464294433594,75.05148696899414
2019-08-28,181.67291046142577,114.63844284057618,203.64081634521483,75.06893508911133
2019-08-29,181.69644012451172,114.89467742919922,203.71820556640625,75.10681732177734
2019-08-30,181.67790252685546,115.14571548461915,203.73794616699217,75.12284729003906
2019-09-03,181.6297180175781,115.42443786621094,203.7290087890625,75.12757308959961
2019-09-04,181.63298858642577,115.690439453125,203.79290802001952,75.15479415893554
2019-09-05,181.76480255126953,115.90454406738282,204.00970825195313,75.24080505371094
2019-09-06,181.87641204833983,116.15026870727539,204.18276794433595,75.30980239868164
2019-09-09,181.96666229248046,116.3367253112793,204.30543090820314,75.3634880065918
2019-09-10,182.0417092895508,116.48236572265625,204.39975799560546,75.40961273193359
2019-09-11,182.1027081298828,116.6289974975586,204.4775405883789,75.44817626953125
2019-09-12,182.16467102050783,116.74298248291015,204.56273864746095,75.49108688354492
2019-09-13,182.18583862304686,116.79075637817382,204.5891732788086,75.51112396240234
2019-09-16,182.19796142578124,116.89777374267578,204.61788970947265,75.53021591186524
2019-09-17,182.25357330322265,117.01441482543946,204.6918682861328,75.56707717895507
2019-09-18,182.28936462402345,117.14184432983399,204.75272521972656,75.59845672607422
2019-09-19,182.2947528076172,117.28862014770507,204.79152160644531,75.6213299560547
2019-09-20,182.26357879638672,117.49615859985352,204.7725045776367,75.62057403564454
2019-09-23,182.21266418457031,117.70067123413087,204.7295245361328,75.61340621948243
2019-09-24,182.10103790283202,117.92141998291015,204.6296826171875,75.58634429931641
2019-09-25,182.04933837890624,118.11330856323242,204.6138980102539,75.59166244506837
2019-09-26,182.00242279052733,118.29685501098633,204.61208709716797,75.60265747070312
2019-09-27,181.9059603881836,118.48613540649414,204.52104400634767,75.58183090209961
2019-09-30,181.87095397949219,118.68652404785156,204.4971145629883,75.58354919433594
2019-10-01,181.77700317382812,118.88997772216797,204.39126708984375,75.55346496582031
2019-10-02,181.59671936035156,119.11143905639648,204.18528198242188,75.48643112182617
2019-10-03,181.4292138671875,119.34545288085937,203.9916665649414,75.42474670410157
2019-10-04,181.3501403808594,119.60812744140625,203.89663635253908,75.39432968139648
